Time,AggregateInterferenceDbm,IOverNDb,DominantSatelliteIndex,VisibleSatelliteCount,EligibleCandidateCount,CandidateSatelliteCount,EffectiveContributorCount,PracticalSelectedIOverNDb
01-Aug-2026 00:08:38,-177.854723871924,-49.747736925408,0,26,26,26,8,-49.747736925408
01-Aug-2026 00:08:40,-177.763616803293,-49.6566298567769,0,26,26,26,8,-49.6566298567769
01-Aug-2026 00:08:42,-177.711939732309,-49.604952785793,0,26,26,26,9,-49.604952785793
01-Aug-2026 00:08:44,-177.497158241578,-49.3901712950623,0,26,26,26,9,-49.3901712950623
01-Aug-2026 00:08:46,-177.360229550761,-49.2532426042453,0,26,26,26,10,-49.2532426042453
01-Aug-2026 00:08:48,-177.411596502274,-49.3046095557584,0,26,26,26,10,-49.3046095557584
01-Aug-2026 00:08:50,-177.962767207716,-49.8557802612004,0,26,26,26,9,-49.8557802612004
01-Aug-2026 00:08:52,-177.910160263254,-49.8031733167382,0,26,26,26,9,-49.8031733167382
01-Aug-2026 00:08:54,-178.394034275412,-50.2870473288964,0,26,26,26,8,-50.2870473288964
01-Aug-2026 00:08:56,-178.389090962832,-50.2821040163165,0,26,26,26,8,-50.2821040163165
01-Aug-2026 00:08:58,-178.449232281479,-50.3422453349627,0,26,26,26,7,-50.3422453349627
