OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
45,40,0.36101083032491,0.36101083032491,0.0971952235490142,0.888903349305707,-31.4086008096201,-2.75947944125829,99.6389891696751,5.38280197575213,23.9711657431815,0,0,85,coarse
45,45,0.36101083032491,0.36101083032491,0.0971952235490142,0.887946014412108,-33.4060671440068,-2.75947944125829,99.6389891696751,0,29.3219577907499,0,0,90,coarse
50,0,0.860871980005554,0.860871980005554,0.374895862260483,14.3130244798061,-20.4041431341193,6.88159035492718,99.1391280199944,32.4202963628199,0,0,0,50,coarse
50,0.5,0.749791724520966,0.749791724520966,0.374895862260483,10.7458656000768,-20.4041431341193,4.23000009818433,99.250208275479,32.4202963628199,0.0215169445938677,0,0,50.5,coarse
50,1,0.638711469036379,0.638711469036379,0.277700638711469,6.60502538511048,-20.8803520161707,1.9062301264171,99.3612885309636,32.3529411764706,0.0673551863493489,0,0,51,coarse
50,2,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-21.7008085464977,-2.75133583244135,99.6389891696751,32.2502555274625,0.328133405056482,0,0,52,coarse
50,3,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-22.0919782476294,-2.75133583244135,99.6389891696751,32.0619721340578,0.522002694207454,0,0,53,coarse
50,5,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-22.9048267601551,-2.75133583244135,99.6389891696751,31.7176825004035,1.11697350696004,0,0,55,coarse
50,10,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-26.2787082795057,-2.75133583244135,99.6389891696751,29.1704086214639,3.29226962181936,0,0,60,coarse
50,15,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-26.9837421252239,-2.75133583244135,99.6389891696751,26.167489896722,6.76744311151756,0,0,65,coarse
