OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
30,0,0.0555401277422938,0.0555401277422938,0,14.3683417736458,-26.4905160941107,-6.92205743396353,99.9444598722577,4.43766014283378,0,0,1,30,coarse
30,0.5,0.0277700638711469,0.0277700638711469,0,-4.25149999432244,-26.5250969790715,-9.10174818840474,99.9722299361289,4.42675680095949,0.0109033418742845,0,1,30.5,coarse
30,1,0,0,0,-6.29971147099207,-26.6711624194153,-9.10174818840474,100,4.41040178814807,0.0272583546857112,1,1,31,coarse
30,2,0,0,0,-6.65526091546982,-26.8308096865211,-9.10174818840474,100,4.39404677533664,0.0436133674971379,1,1,32,coarse
30,3,0,0,0,-6.65526091546982,-27.0678524010903,-9.10174818840474,100,4.35588507877665,0.0817750640571335,1,1,33,coarse
30,5,0,0,0,-7.18865836146307,-27.4765414587581,-10.6038432096915,100,4.25230333097094,0.185356811862836,1,1,35,coarse
30,10,0,0,0,-10.5717152349471,-28.5300918697792,-14.0852640500881,100,3.91975140380527,0.517908739028512,1,1,40,coarse
30,15,0,0,0,-10.5717152349471,-30.1255374039407,-15.7322141684206,100,3.38003598102819,1.05762416180559,1,1,45,coarse
30,20,0,0,0,-10.5717152349471,-30.919598510419,-15.7322141684206,100,2.94117647058824,1.65730796489124,1,1,50,coarse
30,25,0,0,0,-10.5717152349471,-33.3657212357766,-15.7322141684206,100,2.01535508637236,2.82941721637682,1,1,55,coarse
30,30,0,0,0,-10.5717152349471,-34.3959057614549,-15.7322141684206,100,0,4.43766014283378,1,1,60,coarse
35,0,0.0555401277422938,0.0555401277422938,0,14.3683417736458,-26.4905160941107,-6.92205743396353,99.9444598722577,7.3324974104563,0,0,1,35,coarse
35,0.5,0.0277700638711469,0.0277700638711469,0,-4.25149999432244,-26.5250969790715,-9.10174818840474,99.9722299361289,7.32159406858202,0.0109033418742845,0,1,35.5,coarse
35,1,0,0,0,-6.29971147099207,-26.6711624194153,-9.10174818840474,100,7.30523905577059,0.0272583546857112,1,1,36,coarse
35,2,0,0,0,-6.65526091546982,-26.8308096865211,-9.10174818840474,100,7.28888404295917,0.0436133674971379,1,1,37,coarse
35,3,0,0,0,-6.65526091546982,-27.0678524010903,-9.10174818840474,100,7.25072234639917,0.0817750640571335,1,1,38,coarse
35,5,0,0,0,-7.18865836146307,-27.4765414587581,-10.6038432096915,100,7.14714059859347,0.185356811862836,1,1,40,coarse
35,10,0,0,0,-10.5717152349471,-28.5300918697792,-14.0852640500881,100,6.81458867142779,0.517908739028512,1,1,45,coarse
35,15,0,0,0,-10.5717152349471,-30.1255374039407,-15.7322141684206,100,6.27487324865071,1.05762416180559,1,1,50,coarse
35,20,0,0,0,-10.5717152349471,-30.919598510419,-15.7322141684206,100,5.67518944556507,1.65730796489124,1,1,55,coarse
35,25,0,0,0,-10.5717152349471,-33.3657212357766,-15.7322141684206,100,4.50308019407949,2.82941721637682,1,1,60,coarse
35,30,0,0,0,-10.5717152349471,-34.3959057614549,-15.7322141684206,100,2.89483726762253,4.43766014283378,1,1,65,coarse
35,35,0,0,0,-10.5717152349471,-37.1087135206437,-15.7322141684206,100,0,7.3324974104563,1,1,70,coarse
40,0,0.0555401277422938,0.0555401277422938,0,14.3683417736458,-26.4905160941107,-6.92205743396353,99.9444598722577,10.6852750367988,0,0,1,40,coarse
40,0.5,0.0277700638711469,0.0277700638711469,0,-4.25149999432244,-26.5250969790715,-9.10174818840474,99.9722299361289,10.6743716949245,0.0109033418742845,0,1,40.5,coarse
40,1,0,0,0,-6.29971147099207,-26.6711624194153,-9.10174818840474,100,10.6580166821131,0.0272583546857112,1,1,41,coarse
40,2,0,0,0,-6.65526091546982,-26.8308096865211,-9.10174818840474,100,10.6416616693016,0.0436133674971379,1,1,42,coarse
40,3,0,0,0,-6.65526091546982,-27.0678524010903,-9.10174818840474,100,10.6034999727416,0.0817750640571335,1,1,43,coarse
40,5,0,0,0,-7.18865836146307,-27.4765414587581,-10.6038432096915,100,10.4999182249359,0.185356811862836,1,1,45,coarse
40,10,0,0,0,-10.5717152349471,-28.5300918697792,-14.0852640500881,100,10.1673662977703,0.517908739028512,1,1,50,coarse
40,15,0,0,0,-10.5717152349471,-30.1255374039407,-15.7322141684206,100,9.62765087499318,1.05762416180559,1,1,55,coarse
40,20,0,0,0,-10.5717152349471,-30.919598510419,-15.7322141684206,100,9.16224455233149,1.65730796489124,1,1,60,coarse
40,25,0,0,0,-10.5717152349471,-33.3657212357766,-15.7322141684206,100,8.23642316811561,2.82941721637682,1,1,65,coarse
40,30,0,0,0,-10.5717152349471,-34.3959057614549,-15.7322141684206,100,6.38401824005211,4.43766014283378,1,1,70,coarse
40,35,0,0,0,-10.5717152349471,-37.1087135206437,-15.7322141684206,100,4.1210342102292,7.3324974104563,1,1,75,coarse
40,40,0,0,0,-10.5717152349471,-40.3776206293234,-15.7322141684206,100,0,10.6852750367988,1,1,80,coarse
45,0,0.0555401277422938,0.0555401277422938,0,14.3683417736458,-26.835783335931,-6.92205743396353,99.9444598722577,16.0494524105228,0,0,1,45,coarse
45,0.5,0.0277700638711469,0.0277700638711469,0,-4.25149999432244,-26.9252196366749,-9.10174818840474,99.9722299361289,16.0494524105228,0.0109033418742845,0,1,45.5,coarse
45,1,0,0,0,-6.29971147099207,-26.9841637776969,-9.10174818840474,100,16.0494524105228,0.0272583546857112,1,1,46,coarse
45,2,0,0,0,-6.65526091546982,-27.0678524010903,-9.10174818840474,100,16.0494524105228,0.0436133674971379,1,1,47,coarse
45,3,0,0,0,-6.65526091546982,-27.333660346221,-9.10174818840474,100,16.0155808964661,0.0817750640571335,1,1,48,coarse
45,5,0,0,0,-7.1886583614631,-27.7133089224235,-10.6038432096915,100,15.9817093824094,0.185356811862836,1,1,50,coarse
45,10,0,0,0,-10.5717152349471,-28.7688469669909,-14.0852640500881,100,15.5978322231004,0.517908739028512,1,1,55,coarse
45,15,0,0,0,-10.5717152349471,-30.1306111015383,-15.7322141684206,100,15.2647623348764,1.05762416180559,1,1,60,coarse
45,20,0,0,0,-10.5717152349471,-30.919598510419,-15.7322141684206,100,14.8526589138534,1.65730796489124,1,1,65,coarse
45,25,0,0,0,-10.5717152349471,-33.3995247092916,-15.7322141684206,100,13.9268375296376,2.82941721637682,1,1,70,coarse
45,30,0,0,0,-10.5717152349471,-34.3959057614549,-15.7322141684206,100,12.1654633298952,4.43766014283378,1,1,75,coarse
45,35,0,0,0,-10.5717152349471,-37.1087135206437,-15.7322141684206,100,9.81144857175116,7.3324974104563,1,1,80,coarse
45,40,0,0,0,-10.5717152349471,-40.3776206293234,-15.7322141684206,100,5.78144508984311,10.6852750367988,1,1,85,coarse
45,45,0,0,0,-10.5717152349471,-45.2613625757395,-15.7322141684206,100,0,16.0494524105228,1,1,90,coarse
50,0,0.0555401277422938,0.0555401277422938,0,14.3683417736458,-26.835783335931,-6.92205743396353,99.9444598722577,21.0850175002823,0,0,1,50,coarse
50,0.5,0.0277700638711469,0.0277700638711469,0,-4.25149999432244,-26.9252196366749,-9.10174818840474,99.9722299361289,21.0850175002823,0.0109033418742845,0,1,50.5,coarse
50,1,0,0,0,-6.29971147099207,-26.9841637776969,-9.10174818840474,100,21.0850175002823,0.0272583546857112,1,1,51,coarse
50,2,0,0,0,-6.65526091546982,-27.0678524010903,-9.10174818840474,100,21.0850175002823,0.0436133674971379,1,1,52,coarse
50,3,0,0,0,-6.65526091546982,-27.333660346221,-9.10174818840474,100,21.0511459862256,0.0817750640571335,1,1,53,coarse
50,5,0,0,0,-7.1886583614631,-27.7133089224235,-10.6038432096915,100,21.0172744721689,0.185356811862836,1,1,55,coarse
50,10,0,0,0,-10.5717152349471,-28.7688469669909,-14.0852640500881,100,20.6333973128599,0.517908739028512,1,1,60,coarse
50,15,0,0,0,-10.5717152349471,-30.1306111015383,-15.7322141684206,100,20.3003274246359,1.05762416180559,1,1,65,coarse
50,20,0,0,0,-10.5717152349471,-30.919598510419,-15.7322141684206,100,19.888224003613,1.65730796489124,1,1,70,coarse
50,25,0,0,0,-10.5717152349471,-33.497403322603,-15.7322141684206,100,18.9624026193971,2.82941721637682,1,1,75,coarse
50,30,0,0,0,-10.5717152349471,-34.3959057614549,-15.7322141684206,100,16.9470475330247,4.43766014283378,1,1,80,coarse
50,35,0,0,0,-10.5717152349471,-37.1087135206437,-15.7322141684206,100,14.8470136615107,7.3324974104563,1,1,85,coarse
50,40,0,0,0,-10.5717152349471,-40.4380598137804,-15.7322141684206,100,10.7259794512815,10.6852750367988,1,1,90,coarse
50,45,0,0,0,-10.5717152349471,-45.2613625757395,-15.7322141684206,100,5.03556508975951,16.0494524105228,1,1,95,coarse
50,50,0,0,0,-10.5717152349471,-48.1562873695697,-15.7326309445584,100,0,21.0850175002823,1,1,100,coarse
55,0,0.0555401277422938,0.0555401277422938,0,14.3683417736458,-26.835783335931,-6.92205743396353,99.9444598722577,25.3584735237665,0,0,1,55,coarse
55,0.5,0.0277700638711469,0.0277700638711469,0,-4.25149999432244,-26.9252196366749,-9.10174818840474,99.9722299361289,25.3584735237665,0.0109033418742845,0,1,55.5,coarse
55,1,0,0,0,-6.29971147099207,-26.9841637776969,-9.10174818840474,100,25.3584735237665,0.0272583546857112,1,1,56,coarse
55,2,0,0,0,-6.65526091546982,-27.0678524010903,-9.10174818840474,100,25.3584735237665,0.0436133674971379,1,1,57,coarse
55,3,0,0,0,-6.65526091546982,-27.333660346221,-9.10174818840474,100,25.3246020097098,0.0817750640571335,1,1,58,coarse
55,5,0,0,0,-7.1886583614631,-27.7133089224235,-10.6038432096915,100,25.2907304956532,0.185356811862836,1,1,60,coarse
55,10,0,0,0,-10.5717152349471,-28.7688469669909,-14.0852640500881,100,24.9068533363441,0.517908739028512,1,1,65,coarse
55,15,0,0,0,-10.5717152349471,-30.1306111015383,-15.7322141684206,100,24.5737834481201,1.05762416180559,1,1,70,coarse
55,20,0,0,0,-10.5717152349471,-30.919598510419,-15.7322141684206,100,24.1616800270972,1.65730796489124,1,1,75,coarse
55,25,0,0,0,-10.5717152349471,-33.497403322603,-15.7322141684206,100,23.2358586428813,2.82941721637682,1,1,80,coarse
