Time,AggregateInterferenceDbm,IOverNDb,DominantSatelliteIndex,VisibleSatelliteCount,EligibleCandidateCount,CandidateSatelliteCount,EffectiveContributorCount,PracticalSelectedIOverNDb
01-Aug-2026 01:37:52,-168.672327720056,-40.5653407735406,0,26,26,26,7,-40.5653407735406
01-Aug-2026 01:37:54,-168.571748224056,-40.4647612775397,0,26,26,26,7,-40.4647612775397
01-Aug-2026 01:37:56,-169.864793012772,-41.7578060662561,0,26,26,26,6,-41.7578060662561
01-Aug-2026 01:37:58,-169.939241595819,-41.832254649303,0,26,26,26,7,-41.832254649303
01-Aug-2026 01:38:00,-169.261642751015,-41.1546558044988,0,26,26,26,8,-41.1546558044988
01-Aug-2026 01:38:02,-169.656129477225,-41.549142530709,0,26,26,26,8,-41.549142530709
01-Aug-2026 01:38:04,-171.86427490865,-43.7572879621345,0,26,26,26,7,-43.7572879621345
01-Aug-2026 01:38:06,-172.011641897155,-43.9046549506391,0,26,26,26,4,-43.9046549506391
01-Aug-2026 01:38:08,-172.028894282631,-43.9219073361149,0,26,26,26,4,-43.9219073361149
01-Aug-2026 01:38:10,-171.208839086077,-43.1018521395611,0,26,26,26,4,-43.1018521395611
01-Aug-2026 01:38:12,-171.002387781544,-42.8954008350285,0,26,26,26,4,-42.8954008350285
01-Aug-2026 01:38:14,-170.993120382299,-42.8861334357828,0,26,26,26,5,-42.8861334357828
01-Aug-2026 01:38:16,-180.923628402513,-52.8166414559969,0,26,26,26,4,-52.8166414559969
01-Aug-2026 01:38:18,-180.722871544126,-52.6158845976102,0,26,26,26,5,-52.6158845976102
01-Aug-2026 01:38:20,-180.696038180481,-52.5890512339651,0,26,26,26,5,-52.5890512339651
01-Aug-2026 01:38:22,-180.787159977375,-52.6801730308588,0,26,26,26,5,-52.6801730308588
01-Aug-2026 01:38:24,-180.009078119313,-51.902091172797,0,26,26,26,6,-51.902091172797
01-Aug-2026 01:38:26,-179.390063849608,-51.2830769030925,0,26,26,26,6,-51.2830769030925
01-Aug-2026 01:38:28,-169.110019150817,-41.0030322043014,0,26,26,26,7,-41.0030322043014
01-Aug-2026 01:38:30,-168.178414974217,-40.0714280277012,0,26,26,26,6,-40.0714280277012
01-Aug-2026 01:38:32,-167.120833567144,-39.0138466206284,0,26,26,26,6,-39.0138466206284
