Time,AggregateInterferenceDbm,IOverNDb,DominantSatelliteIndex,VisibleSatelliteCount,EligibleCandidateCount,CandidateSatelliteCount,EffectiveContributorCount,PracticalSelectedIOverNDb
01-Aug-2026 00:05:38,-183.690917531889,-55.5839305853731,0,23,23,23,3,-55.5839305853731
01-Aug-2026 00:05:40,-184.282992572383,-56.1760056258671,0,23,23,23,3,-56.1760056258671
01-Aug-2026 00:05:42,-184.20853748772,-56.1015505412039,0,23,23,23,3,-56.1015505412039
01-Aug-2026 00:05:44,-183.87672450202,-55.7697375555037,0,24,24,24,4,-55.7697375555037
01-Aug-2026 00:05:46,-183.331043584383,-55.2240566378672,0,24,24,24,3,-55.2240566378672
01-Aug-2026 00:05:48,-183.190730667446,-55.0837437209299,0,24,24,24,3,-55.0837437209299
01-Aug-2026 00:05:50,-155.969539834368,-27.8625528878521,0,24,24,24,4,-27.8625528878521
01-Aug-2026 00:05:52,-155.385702802058,-27.2787158555417,0,24,24,24,4,-27.2787158555417
01-Aug-2026 00:05:54,-155.088274778512,-26.9812878319958,0,24,24,24,4,-26.9812878319958
01-Aug-2026 00:05:56,-154.629752695331,-26.5227657488156,0,24,24,24,3,-26.5227657488156
01-Aug-2026 00:05:58,-154.405168053906,-26.2981811073903,0,23,23,23,2,-26.2981811073903
01-Aug-2026 00:06:00,-154.039042752879,-25.932055806363,0,23,23,23,3,-25.932055806363
01-Aug-2026 00:06:02,-154.157065107654,-26.0500781611382,0,23,23,23,3,-26.0500781611382
01-Aug-2026 00:06:04,-154.208119230029,-26.1011322835135,0,23,23,23,3,-26.1011322835135
01-Aug-2026 00:06:06,-153.79238978677,-25.685402840254,0,23,23,23,3,-25.685402840254
01-Aug-2026 00:06:08,-152.831723031878,-24.7247360853625,0,23,23,23,2,-24.7247360853625
01-Aug-2026 00:06:10,-151.613834599082,-23.5068476525665,0,23,23,23,3,-23.5068476525665
01-Aug-2026 00:06:12,-151.884125869348,-23.7771389228322,0,24,24,24,4,-23.7771389228322
01-Aug-2026 00:06:14,-152.611768183993,-24.5047812374771,0,24,24,24,3,-24.5047812374771
01-Aug-2026 00:06:16,-152.72377486105,-24.6167879145337,0,25,25,25,4,-24.6167879145337
01-Aug-2026 00:06:18,-152.601907588154,-24.494920641638,0,25,25,25,3,-24.494920641638
01-Aug-2026 00:06:20,-152.337538028438,-24.2305510819226,0,25,25,25,3,-24.2305510819226
01-Aug-2026 00:06:22,-151.465678244081,-23.3586912975652,0,25,25,25,4,-23.3586912975652
01-Aug-2026 00:06:24,-150.738418328166,-22.6314313816501,0,25,25,25,4,-22.6314313816501
01-Aug-2026 00:06:26,-149.989204873311,-21.8822179267954,0,25,25,25,4,-21.8822179267954
01-Aug-2026 00:06:28,-149.423267675318,-21.3162807288023,0,25,25,25,5,-21.3162807288023
01-Aug-2026 00:06:30,-148.694258812881,-20.5872718663651,0,25,25,25,7,-20.5872718663651
01-Aug-2026 00:06:32,-148.243692266796,-20.1367053202803,0,24,24,24,7,-20.1367053202803
01-Aug-2026 00:06:34,-148.155038407229,-20.0480514607135,0,24,24,24,7,-20.0480514607135
01-Aug-2026 00:06:36,-147.712001608578,-19.6050146620621,0,24,24,24,6,-19.6050146620621
01-Aug-2026 00:06:38,-147.73277317987,-19.625786233354,0,24,24,24,9,-19.625786233354
01-Aug-2026 00:06:40,-147.340612336751,-19.2336253902347,0,25,25,25,9,-19.2336253902347
01-Aug-2026 00:06:42,-146.57526348944,-18.4682765429237,0,25,25,25,9,-18.4682765429237
01-Aug-2026 00:06:44,-146.294296342759,-18.1873093962429,0,25,25,25,12,-18.1873093962429
01-Aug-2026 00:06:46,-145.748069641972,-17.6410826954565,0,25,25,25,11,-17.6410826954565
01-Aug-2026 00:06:48,-146.097883671517,-17.9908967250008,0,26,26,26,11,-17.9908967250008
01-Aug-2026 00:06:50,-165.19901350161,-37.0920265550943,0,26,26,26,10,-37.0920265550943
01-Aug-2026 00:06:52,-164.417063965858,-36.3100770193417,0,26,26,26,9,-36.3100770193417
01-Aug-2026 00:06:54,-164.522377753647,-36.415390807131,0,26,26,26,8,-36.415390807131
01-Aug-2026 00:06:56,-164.569415173449,-36.4624282269335,0,26,26,26,8,-36.4624282269335
01-Aug-2026 00:06:58,-163.884302037602,-35.7773150910865,0,26,26,26,8,-35.7773150910865
01-Aug-2026 00:07:00,-164.202815898847,-36.0958289523314,0,26,26,26,7,-36.0958289523314
01-Aug-2026 00:07:02,-164.132544831108,-36.0255578845919,0,26,26,26,8,-36.0255578845919
01-Aug-2026 00:07:04,-164.086026327015,-35.979039380499,0,26,26,26,8,-35.979039380499
01-Aug-2026 00:07:06,-165.230742402126,-37.1237554556098,0,26,26,26,7,-37.1237554556098
01-Aug-2026 00:07:08,-165.47812456811,-37.3711376215944,0,25,25,25,6,-37.3711376215944
01-Aug-2026 00:07:10,-165.422031647998,-37.3150447014824,0,25,25,25,5,-37.3150447014824
01-Aug-2026 00:07:12,-164.904980914126,-36.7979939676106,0,25,25,25,5,-36.7979939676106
01-Aug-2026 00:07:14,-164.363660191244,-36.2566732447277,0,25,25,25,4,-36.2566732447277
01-Aug-2026 00:07:16,-149.646894161992,-21.5399072154757,0,24,24,24,5,-21.5399072154757
01-Aug-2026 00:07:18,-150.697724758608,-22.5907378120919,0,24,24,24,5,-22.5907378120919
01-Aug-2026 00:07:20,-151.175244838834,-23.0682578923177,0,25,25,25,6,-23.0682578923177
01-Aug-2026 00:07:22,-152.231889380321,-24.1249024338047,0,25,25,25,5,-24.1249024338047
01-Aug-2026 00:07:24,-152.650504057696,-24.5435171111803,0,25,25,25,6,-24.5435171111803
01-Aug-2026 00:07:26,-153.186020212143,-25.0790332656267,0,25,25,25,6,-25.0790332656267
01-Aug-2026 00:07:28,-163.125495158334,-35.0185082118178,0,25,25,25,5,-35.0185082118178
01-Aug-2026 00:07:30,-161.311297482462,-33.2043105359463,0,25,25,25,6,-33.2043105359463
01-Aug-2026 00:07:32,-161.45283222186,-33.3458452753443,0,25,25,25,6,-33.3458452753443
01-Aug-2026 00:07:34,-160.997103635417,-32.8901166889009,0,25,25,25,3,-32.8901166889009
01-Aug-2026 00:07:36,-160.878498505866,-32.7715115593504,0,25,25,25,3,-32.7715115593504
01-Aug-2026 00:07:38,-161.142247822234,-33.0352608757185,0,24,24,24,3,-33.0352608757185
01-Aug-2026 00:07:40,-159.98684347027,-31.879856523754,0,24,24,24,3,-31.879856523754
01-Aug-2026 00:07:42,-159.682783838048,-31.5757968915323,0,24,24,24,3,-31.5757968915323
01-Aug-2026 00:07:44,-162.671112791668,-34.5641258451517,0,24,24,24,4,-34.5641258451517
01-Aug-2026 00:07:46,-162.355931228009,-34.2489442814935,0,23,23,23,4,-34.2489442814935
01-Aug-2026 00:07:48,-162.106968524653,-33.9999815781368,0,23,23,23,3,-33.9999815781368
01-Aug-2026 00:07:50,-162.10582698876,-33.998840042244,0,23,23,23,3,-33.998840042244
01-Aug-2026 00:07:52,-161.926280390782,-33.8192934442665,0,23,23,23,3,-33.8192934442665
01-Aug-2026 00:07:54,-161.617461743398,-33.5104747968819,0,24,24,24,4,-33.5104747968819
01-Aug-2026 00:07:56,-161.744219076699,-33.6372321301834,0,24,24,24,4,-33.6372321301834
01-Aug-2026 00:07:58,-162.37645082934,-34.2694638828241,0,24,24,24,4,-34.2694638828241
01-Aug-2026 00:08:00,-162.452402296445,-34.3454153499293,0,24,24,24,4,-34.3454153499293
01-Aug-2026 00:08:02,-162.23679262148,-34.129805674964,0,24,24,24,4,-34.129805674964
01-Aug-2026 00:08:04,-170.428311989955,-42.3213250434392,0,24,24,24,3,-42.3213250434392
01-Aug-2026 00:08:06,-168.012710000942,-39.9057230544257,0,24,24,24,4,-39.9057230544257
01-Aug-2026 00:08:08,-170.108304528478,-42.0013175819623,0,24,24,24,5,-42.0013175819623
01-Aug-2026 00:08:10,-170.949216271676,-42.8422293251596,0,24,24,24,5,-42.8422293251596
01-Aug-2026 00:08:12,-170.769349063899,-42.6623621173831,0,24,24,24,5,-42.6623621173831
01-Aug-2026 00:08:14,-170.357339586073,-42.2503526395574,0,23,23,23,5,-42.2503526395574
01-Aug-2026 00:08:16,-170.919176838619,-42.8121898921028,0,23,23,23,5,-42.8121898921028
01-Aug-2026 00:08:18,-171.053554415006,-42.9465674684901,0,23,23,23,5,-42.9465674684901
01-Aug-2026 00:08:20,-171.359166968778,-43.2521800222619,0,23,23,23,5,-43.2521800222619
01-Aug-2026 00:08:22,-162.321644331171,-34.2146573846555,0,23,23,23,7,-34.2146573846555
01-Aug-2026 00:08:24,-161.928269637532,-33.8212826910159,0,23,23,23,7,-33.8212826910159
01-Aug-2026 00:08:26,-162.078343770778,-33.971356824262,0,23,23,23,6,-33.971356824262
01-Aug-2026 00:08:28,-162.319871893462,-34.2128849469458,0,22,22,22,7,-34.2128849469458
01-Aug-2026 00:08:30,-162.240068651933,-34.1330817054169,0,22,22,22,8,-34.1330817054169
01-Aug-2026 00:08:32,-172.31076891635,-44.2037819698336,0,21,21,21,6,-44.2037819698336
01-Aug-2026 00:08:34,-172.791049351805,-44.6840624052894,0,22,22,22,6,-44.6840624052894
01-Aug-2026 00:08:36,-173.3220312778,-45.2150443312837,0,22,22,22,5,-45.2150443312837
01-Aug-2026 00:08:38,-172.803981702953,-44.6969947564372,0,22,22,22,6,-44.6969947564372
01-Aug-2026 00:08:40,-172.08239524424,-43.975408297724,0,22,22,22,6,-43.975408297724
01-Aug-2026 00:08:42,-167.157324616737,-39.0503376702214,0,22,22,22,8,-39.0503376702214
01-Aug-2026 00:08:44,-166.971076353594,-38.8640894070779,0,22,22,22,8,-38.8640894070779
