OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
20,0.5,0.194390447098028,0.194390447098028,0.0694251596778673,7.77299100864575,-27.4362003044638,3.24427996389486,99.805609552902,2.69312544294826,0,0,0,20.5,coarse
20,1,0.194390447098028,0.194390447098028,0.0694251596778673,7.77299100864575,-27.4362003044638,3.24427996389486,99.805609552902,2.69312544294826,0,0,0,21,coarse
20,2,0.194390447098028,0.194390447098028,0.0555401277422938,7.77299100864575,-27.4362003044638,3.24427996389486,99.805609552902,2.68222210107398,0.0217793749319395,0,0,22,coarse
20,3,0.194390447098028,0.194390447098028,0.0555401277422938,7.77299100864575,-27.6233847628913,3.24427996389486,99.805609552902,2.64951207545113,0.081672655994773,0,0,23,coarse
20,5,0.194390447098028,0.194390447098028,0.0555401277422938,7.77299100864575,-28.6222941678415,3.24427996389486,99.805609552902,2.40418688327973,0.288938559668538,0,0,25,coarse
20,10,0.194390447098028,0.194390447098028,0.0555401277422938,7.77299100864575,-30.2516539303321,3.24427996389486,99.805609552902,1.90809529185955,0.948590743062749,0,0,30,coarse
20,15,0.194390447098028,0.194390447098028,0.0555401277422938,7.77299100864575,-31.6574004781088,3.24427996389486,99.805609552902,1.11211471152761,1.76088971269694,0,0,35,coarse
20,20,0.194390447098028,0.194390447098028,0.0555401277422938,7.77299100864575,-32.2136478997015,3.24427996389486,99.805609552902,0,2.69312544294826,0,0,40,coarse
25,0,0.194390447098028,0.194390447098028,0.0694251596778673,7.77299100864575,-27.4362003044638,3.24427996389486,99.805609552902,4.10974370554364,0,0,0,25,coarse
25,0.5,0.194390447098028,0.194390447098028,0.0694251596778673,7.77299100864575,-27.4362003044638,3.24427996389486,99.805609552902,4.10974370554364,0,0,0,25.5,coarse
25,1,0.194390447098028,0.194390447098028,0.0694251596778673,7.77299100864575,-27.4362003044638,3.24427996389486,99.805609552902,4.10974370554364,0,0,0,26,coarse
25,2,0.194390447098028,0.194390447098028,0.0555401277422938,7.77299100864575,-27.4362003044638,3.24427996389486,99.805609552902,4.10974370554364,0.0217793749319395,0,0,27,coarse
25,3,0.194390447098028,0.194390447098028,0.0555401277422938,7.77299100864575,-27.6233847628913,3.24427996389486,99.805609552902,4.0928079485153,0.081672655994773,0,0,28,coarse
25,5,0.194390447098028,0.194390447098028,0.0555401277422938,7.77299100864575,-28.6222941678415,3.24427996389486,99.805609552902,3.99119340634526,0.288938559668538,0,0,30,coarse
25,10,0.194390447098028,0.194390447098028,0.0555401277422938,7.77299100864575,-30.2516539303321,3.24427996389486,99.805609552902,3.65812351812126,0.948590743062749,0,0,35,coarse
25,15,0.194390447098028,0.194390447098028,0.0555401277422938,7.77299100864575,-31.6574004781088,3.24427996389486,99.805609552902,2.86214293778932,1.76088971269694,0,0,40,coarse
25,20,0.194390447098028,0.194390447098028,0.0555401277422938,7.77299100864575,-32.2136478997015,3.24427996389486,99.805609552902,1.75002822626171,2.69312544294826,0,0,45,coarse
25,25,0.194390447098028,0.194390447098028,0.0555401277422938,7.77287253928939,-33.8564253258447,3.2442003589623,99.805609552902,0,4.10974370554364,0,0,50,coarse
30,0,0.194390447098028,0.194390447098028,0.0694251596778673,7.77299100864575,-27.5518283276017,3.24427996389486,99.805609552902,6.94930563396184,0,0,0,30,coarse
30,0.5,0.194390447098028,0.194390447098028,0.0694251596778673,7.77299100864575,-27.5518283276017,3.24427996389486,99.805609552902,6.94930563396184,0,0,0,30.5,coarse
30,1,0.194390447098028,0.194390447098028,0.0694251596778673,7.77299100864575,-27.5518283276017,3.24427996389486,99.805609552902,6.94930563396184,0,0,0,31,coarse
30,2,0.194390447098028,0.194390447098028,0.0416550958067204,7.77299100864575,-27.5518283276017,3.24427996389486,99.805609552902,6.94930563396184,0.0217793749319395,0,0,32,coarse
30,3,0.194390447098028,0.194390447098028,0.0416550958067204,7.77299100864575,-27.6663178927497,3.24427996389486,99.805609552902,6.9323698769335,0.081672655994773,0,0,33,coarse
30,5,0.194390447098028,0.194390447098028,0.0416550958067204,7.77299100864575,-28.6222941678415,3.24427996389486,99.805609552902,6.83075533476346,0.288938559668538,0,0,35,coarse
30,10,0.194390447098028,0.194390447098028,0.0416550958067204,7.77299100864575,-30.2516539303321,3.24427996389486,99.805609552902,6.49768544653946,0.948590743062749,0,0,40,coarse
30,15,0.194390447098028,0.194390447098028,0.0416550958067204,7.77299100864575,-31.6574004781088,3.24427996389486,99.805609552902,5.70170486620752,1.76088971269694,0,0,45,coarse
30,20,0.194390447098028,0.194390447098028,0.0416550958067204,7.77299100864575,-32.2136478997015,3.24427996389486,99.805609552902,4.58959015467991,2.69312544294826,0,0,50,coarse
30,25,0.194390447098028,0.194390447098028,0.0416550958067204,7.77287253928939,-33.8564253258447,3.2442003589623,99.805609552902,2.8395619284182,4.10974370554364,0,0,55,coarse
