OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
45,3,1.05526242710358,1.05526242710358,0.541516245487365,6.99635133187364,-16.051955717585,2.4322884367043,98.9447375728964,23.4940436053046,0.16857720836143,0,0,48,coarse
45,5,1.05526242710358,1.05526242710358,0.388780894196057,3.44909315044268,-16.8580042838167,0.429450093783913,98.9447375728964,23.2917509552708,0.370869858395145,0,0,50,coarse
45,10,0.666481532907526,0.666481532907526,0.222160510969175,0.491061794566463,-18.8229497754205,-0.201072600494395,99.3335184670925,22.6904922454484,0.972128568217577,0,0,55,coarse
45,15,0.222160510969175,0.222160510969175,0.0833101916134407,-1.55884643154033,-21.4757061810816,-3.55053387317407,99.7778394890308,21.85322544392,1.80939536974601,0,0,60,coarse
45,20,0.111080255484588,0.111080255484588,0.0138850319355735,-2.20627814736113,-22.9737119959034,-6.24468900638881,99.8889197445154,20.6795547744581,3.01753202966959,0,0,65,coarse
45,25,0.111080255484588,0.111080255484588,0,-2.20627814736113,-24.5145204979016,-6.24468900638881,99.8889197445154,19.139132389301,4.65454969125015,0,0,70,coarse
45,30,0.111080255484588,0.111080255484588,0,-2.20627814736113,-26.3763860226619,-6.24468900638881,99.8889197445154,15.8523725834798,8.00179815688919,0,0,75,coarse
45,35,0.111080255484588,0.111080255484588,0,-2.20627814736113,-28.4693193484368,-6.24468900638881,99.8889197445154,11.8285007866936,11.8341200269724,0,0,80,coarse
45,40,0.111080255484588,0.111080255484588,0,-2.20627814736113,-32.4117305229975,-6.24468900638881,99.8889197445154,5.33612955842945,18.509777478085,0,0,85,coarse
45,45,0.111080255484588,0.111080255484588,0,-2.20627974061853,-40.4616371841312,-6.24469327113031,99.8889197445154,0,23.662620813666,0,0,90,coarse
50,0,1.05526242710358,1.05526242710358,0.833101916134407,22.6372972552742,-15.5001494474936,11.8504452772284,98.9447375728964,28.6356484603282,0,0,0,50,coarse
50,0.5,1.05526242710358,1.05526242710358,0.833101916134407,22.6372972552742,-15.5001494474936,11.8504452772284,98.9447375728964,28.6356484603282,0,0,0,50.5,coarse
50,1,1.05526242710358,1.05526242710358,0.819216884198834,19.2828507924109,-15.5001494474936,10.8452303233096,98.9447375728964,28.6300292200495,0.011650937900501,0,0,51,coarse
50,2,1.05526242710358,1.05526242710358,0.652596500971952,12.6422277148274,-15.8136380385412,6.81745145904021,98.9447375728964,28.5513598561474,0.0842886041807148,0,0,52,coarse
50,3,1.05526242710358,1.05526242710358,0.541516245487365,6.99635133187364,-16.051955717585,2.4322884367043,98.9447375728964,28.4670712519667,0.16857720836143,0,0,53,coarse
50,5,1.05526242710358,1.05526242710358,0.388780894196057,3.44909315044268,-16.8580042838167,0.429450093783913,98.9447375728964,28.264778601933,0.370869858395145,0,0,55,coarse
50,10,0.666481532907526,0.666481532907526,0.222160510969175,0.491061794566463,-18.8229497754205,-0.201072600494395,99.3335184670925,27.6635198921106,0.972128568217577,0,0,60,coarse
50,15,0.222160510969175,0.222160510969175,0.0833101916134407,-1.55884643154033,-21.4757061810816,-3.55053387317407,99.7778394890308,26.8262530905822,1.80939536974601,0,0,65,coarse
50,20,0.111080255484588,0.111080255484588,0.0138850319355735,-2.20627814736113,-22.9737119959034,-6.24468900638881,99.8889197445154,25.6181164306586,3.01753202966959,0,0,70,coarse
50,25,0.111080255484588,0.111080255484588,0,-2.20627814736113,-24.5145204979016,-6.24468900638881,99.8889197445154,24.1121600359631,4.65454969125015,0,0,75,coarse
50,30,0.111080255484588,0.111080255484588,0,-2.20627814736113,-26.3763860226619,-6.24468900638881,99.8889197445154,20.633850303439,8.00179815688919,0,0,80,coarse
50,35,0.111080255484588,0.111080255484588,0,-2.20627814736113,-28.4693193484368,-6.24468900638881,99.8889197445154,16.8015284333558,11.8341200269724,0,0,85,coarse
50,40,0.111080255484588,0.111080255484588,0,-2.20627814736113,-32.4117305229975,-6.24468900638881,99.8889197445154,10.2430133657351,18.509777478085,0,0,90,coarse
50,45,0.111080255484588,0.111080255484588,0,-2.20627974061853,-40.4616371841312,-6.24469327113031,99.8889197445154,4.97302764666217,23.662620813666,0,0,95,coarse
50,50,0.111080255484588,0.111080255484588,0,-2.20627974061853,-44.7459520459216,-6.24469405491057,99.8889197445154,0,28.6356484603282,0,0,100,coarse
55,0,1.05526242710358,1.05526242710358,0.833101916134407,22.6372972552742,-15.5001494474936,11.8504452772284,98.9447375728964,32.5578781748708,0,0,0,55,coarse
55,0.5,1.05526242710358,1.05526242710358,0.833101916134407,22.6372972552742,-15.5001494474936,11.8504452772284,98.9447375728964,32.5578781748708,0,0,0,55.5,coarse
55,1,1.05526242710358,1.05526242710358,0.819216884198834,19.2828507924109,-15.5001494474936,10.8452303233096,98.9447375728964,32.552258934592,0.011650937900501,0,0,56,coarse
