Time,AggregateInterferenceDbm,IOverNDb,DominantSatelliteIndex,VisibleSatelliteCount,EligibleCandidateCount,CandidateSatelliteCount,EffectiveContributorCount,PracticalSelectedIOverNDb
01-Aug-2026 01:45:12,-189.458438824229,-61.3514518777135,0,28,28,28,2,-61.3514518777135
01-Aug-2026 01:45:14,-189.524172159655,-61.4171852131392,0,28,28,28,2,-61.4171852131392
01-Aug-2026 01:45:16,-194.630246386582,-66.5232594400657,0,27,27,27,1,-66.5232594400657
01-Aug-2026 01:45:18,-195.131710512157,-67.0247235656406,0,27,27,27,1,-67.0247235656406
01-Aug-2026 01:45:20,-194.614923581241,-66.5079366347248,0,26,26,26,1,-66.5079366347248
01-Aug-2026 01:45:22,-195.634847869216,-67.5278609227002,0,26,26,26,1,-67.5278609227002
01-Aug-2026 01:45:24,-195.871527557853,-67.7645406113376,0,26,26,26,1,-67.7645406113376
01-Aug-2026 01:45:26,-168.390529642237,-40.283542695721,0,26,26,26,4,-40.283542695721
01-Aug-2026 01:45:28,-167.965740108046,-39.8587531615304,0,26,26,26,4,-39.8587531615304
01-Aug-2026 01:45:30,-167.451233446837,-39.3442465003207,0,26,26,26,5,-39.3442465003207
01-Aug-2026 01:45:32,-168.128517581711,-40.0215306351956,0,26,26,26,4,-40.0215306351956
01-Aug-2026 01:45:34,-168.094920640007,-39.9879336934911,0,26,26,26,4,-39.9879336934911
01-Aug-2026 01:45:36,-168.48188891754,-40.3749019710237,0,26,26,26,4,-40.3749019710237
01-Aug-2026 01:45:38,-169.02908059132,-40.9220936448042,0,26,26,26,4,-40.9220936448042
01-Aug-2026 01:45:40,-169.160921709615,-41.0539347630993,0,26,26,26,4,-41.0539347630993
01-Aug-2026 01:45:42,-169.524968843383,-41.417981896867,0,26,26,26,5,-41.417981896867
01-Aug-2026 01:45:44,-169.52492911428,-41.4179421677645,0,26,26,26,5,-41.4179421677645
01-Aug-2026 01:45:46,-169.474599087114,-41.3676121405981,0,26,26,26,5,-41.3676121405981
01-Aug-2026 01:45:48,-168.970138679756,-40.86315173324,0,26,26,26,6,-40.86315173324
01-Aug-2026 01:45:50,-165.952316598793,-37.8453296522776,0,26,26,26,7,-37.8453296522776
01-Aug-2026 01:45:52,-182.95454064572,-54.847553699204,0,26,26,26,5,-54.847553699204
01-Aug-2026 01:45:54,-168.760644842265,-40.6536578957495,0,26,26,26,5,-40.6536578957495
01-Aug-2026 01:45:56,-183.115555083513,-55.0085681369974,0,26,26,26,4,-55.0085681369974
01-Aug-2026 01:45:58,-180.503659273664,-52.3966723271482,0,26,26,26,7,-52.3966723271482
01-Aug-2026 01:46:00,-181.136620826884,-53.0296338803685,0,26,26,26,6,-53.0296338803685
01-Aug-2026 01:46:02,-182.756452884035,-54.649465937519,0,26,26,26,5,-54.649465937519
01-Aug-2026 01:46:04,-181.847975412053,-53.740988465537,0,25,25,25,6,-53.740988465537
01-Aug-2026 01:46:06,-178.985683196097,-50.8786962495808,0,25,25,25,8,-50.8786962495808
01-Aug-2026 01:46:08,-180.085278935338,-51.9782919888221,0,25,25,25,6,-51.9782919888221
01-Aug-2026 01:46:10,-179.712685444029,-51.6056984975133,0,25,25,25,5,-51.6056984975133
01-Aug-2026 01:46:12,-179.683915116692,-51.5769281701765,0,25,25,25,5,-51.5769281701765
01-Aug-2026 01:46:14,-179.56346908612,-51.4564821396041,0,25,25,25,5,-51.4564821396041
01-Aug-2026 01:46:16,-179.491832897671,-51.3848459511553,0,25,25,25,5,-51.3848459511553
01-Aug-2026 01:46:18,-179.469553702275,-51.3625667557591,0,24,24,24,6,-31.8974421932249
01-Aug-2026 01:46:20,-179.295452997852,-51.1884660513358,0,24,24,24,6,-51.1884660513358
01-Aug-2026 01:46:22,-179.63099733233,-51.5240103858142,0,24,24,24,6,-51.5240103858142
01-Aug-2026 01:46:24,-179.661724444726,-51.5547374982106,0,23,23,23,6,-51.5547374982106
01-Aug-2026 01:46:26,-174.683659910147,-46.576672963631,0,23,23,23,6,-46.576672963631
01-Aug-2026 01:46:28,-174.592846012838,-46.4858590663223,0,23,23,23,7,-46.4858590663223
01-Aug-2026 01:46:30,-175.00230478122,-46.8953178347039,0,23,23,23,6,-46.8953178347039
01-Aug-2026 01:46:32,-175.237949946743,-47.1309630002275,0,22,22,22,6,-47.1309630002275
01-Aug-2026 01:46:34,-175.137410221555,-47.0304232750396,0,22,22,22,6,-47.0304232750396
01-Aug-2026 01:46:36,-175.125110605317,-47.0181236588006,0,22,22,22,7,-47.0181236588006
01-Aug-2026 01:46:38,-175.067853759825,-46.9608668133091,0,22,22,22,7,-46.9608668133091
01-Aug-2026 01:46:40,-175.005047852802,-46.8980609062858,0,22,22,22,6,-46.8980609062858
01-Aug-2026 01:46:42,-175.04084015683,-46.9338532103143,0,23,23,23,6,-46.9338532103143
01-Aug-2026 01:46:44,-175.061122300349,-46.9541353538334,0,23,23,23,6,-46.9541353538334
01-Aug-2026 01:46:46,-174.652421897465,-46.5454349509494,0,23,23,23,6,-46.5454349509494
01-Aug-2026 01:46:48,-174.880867573515,-46.7738806269989,0,23,23,23,6,-46.7738806269989
01-Aug-2026 01:46:50,-180.199975907992,-52.0929889614757,0,23,23,23,5,-52.0929889614757
01-Aug-2026 01:46:52,-180.179633523312,-52.072646576796,0,23,23,23,5,-52.072646576796
01-Aug-2026 01:46:54,-180.630346583548,-52.5233596370325,0,23,23,23,5,-52.5233596370325
01-Aug-2026 01:46:56,-180.538055880247,-52.4310689337312,0,23,23,23,5,-52.4310689337312
