OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
55,3,1.05526242710358,1.05526242710358,0.958067203554568,10.7360962896489,-16.5655919594625,8.73643248948064,98.9447375728964,38.3232187008316,0.151462192706513,0,0,58,coarse
55,5,0.666481532907526,0.666481532907526,0.638711469036379,7.77587634729164,-18.0949935966257,2.96978342658924,99.3335184670925,38.1096875702405,0.359631377837716,0,0,60,coarse
55,10,0.36101083032491,0.36101083032491,0.236045542904749,-1.37117152967573,-19.4847548530674,-2.42364161209598,99.6389891696751,37.7837716340751,0.884592852958407,0,0,65,coarse
55,15,0.111080255484588,0.111080255484588,0.0138850319355735,-2.18197106461571,-21.3953492114151,-6.17550936126464,99.8889197445154,36.8285007866936,1.93405569148316,0,0,70,coarse
55,20,0.111080255484588,0.111080255484588,0,-2.18197106461571,-23.9401153385617,-6.17550936126464,99.8889197445154,35.5304562823106,3.71082372130957,0,0,75,coarse
55,25,0.111080255484588,0.111080255484588,0,-2.18197106461571,-25.6518729992033,-6.17550936126464,99.8889197445154,33.4063834569566,5.84447144592953,0,0,80,coarse
55,30,0.111080255484588,0.111080255484588,0,-2.2049489913297,-28.1129515675498,-6.23487872358294,99.8889197445154,28.6468869408856,10.7594167679222,0,0,85,coarse
55,35,0.111080255484588,0.111080255484588,0,-2.2049489913297,-31.1256998902571,-6.24136195743831,99.8889197445154,21.9487525286581,17.1445929526124,0,0,90,coarse
55,40,0.111080255484588,0.111080255484588,0,-2.20534676588798,-35.5369270216362,-6.2423402072344,99.8889197445154,16.2171274443695,23.8031591737546,0,0,95,coarse
55,45,0.111080255484588,0.111080255484588,0,-2.20628714753602,-41.8955974739764,-6.24471179017892,99.8889197445154,11.2890537199371,29.1555285540705,0,0,100,coarse
55,50,0.111080255484588,0.111080255484588,0,-2.20628714753602,-45.3339954752418,-6.24471179017892,99.8889197445154,5.6529557203866,33.6391251518834,0,0,105,coarse
55,55,0.111080255484588,0.111080255484588,0,-2.20628714753602,-45.4947256957673,-6.24471179017892,99.8889197445154,0,38.4693189480782,0,0,110,coarse
60,0,1.44404332129964,1.44404332129964,1.08303249097473,11.7510793804706,-16.2103800915737,9.79955317533609,98.5559566787004,43.4142503933468,0,0,0,60,coarse
60,0.5,1.44404332129964,1.44404332129964,1.08303249097473,11.7510793804706,-16.2103800915737,9.79955317533609,98.5559566787004,43.4142503933468,0,0,0,60.5,coarse
60,1,1.38850319355735,1.38850319355735,1.08303249097473,11.0680907692383,-16.2103800915737,9.63360484206561,98.6114968064427,43.3973926725107,0.016857720836143,0,0,61,coarse
60,2,1.3607331296862,1.3607331296862,1.08303249097473,11.0680907692383,-16.2103800915737,9.63360484206561,98.6392668703138,43.3861541919532,0.0291273447512525,0,0,62,coarse
60,3,1.05526242710358,1.05526242710358,0.958067203554568,10.7360962896489,-16.5655919594625,8.73643248948064,98.9447375728964,43.2681501461002,0.151462192706513,0,0,63,coarse
60,5,0.666481532907526,0.666481532907526,0.638711469036379,7.77587634729164,-18.0949935966257,2.96978342658924,99.3335184670925,43.0546190155091,0.359631377837716,0,0,65,coarse
60,10,0.36101083032491,0.36101083032491,0.236045542904749,-1.37117152967573,-19.4847548530674,-2.42364161209598,99.6389891696751,42.7287030793437,0.884592852958407,0,0,70,coarse
60,15,0.111080255484588,0.111080255484588,0.0138850319355735,-2.18197106461571,-21.4213892400489,-6.17550936126464,99.8889197445154,41.7734322319622,1.93405569148316,0,0,75,coarse
60,20,0.111080255484588,0.111080255484588,0,-2.18197106461571,-23.9481246048998,-6.17550936126464,99.8889197445154,40.4753877275792,3.71082372130957,0,0,80,coarse
60,25,0.111080255484588,0.111080255484588,0,-2.18197106461571,-25.7034453429617,-6.17550936126464,99.8889197445154,38.3513149022252,5.84447144592953,0,0,85,coarse
60,30,0.111080255484588,0.111080255484588,0,-2.2049489913297,-28.1409686041688,-6.23487872358294,99.8889197445154,33.5918183861542,10.7594167679222,0,0,90,coarse
60,35,0.111080255484588,0.111080255484588,0,-2.2049489913297,-31.274133305266,-6.24136195743831,99.8889197445154,26.8936839739267,17.1445929526124,0,0,95,coarse
60,40,0.111080255484588,0.111080255484588,0,-2.20534676588798,-35.5369270216362,-6.2423402072344,99.8889197445154,21.1620588896381,23.8031591737546,0,0,100,coarse
60,45,0.111080255484588,0.111080255484588,0,-2.20628714753602,-41.8955974739764,-6.24471179017892,99.8889197445154,16.2339851652057,29.1555285540705,0,0,105,coarse
60,50,0.111080255484588,0.111080255484588,0,-2.20628714753602,-45.4061947925141,-6.24471179017892,99.8889197445154,10.5978871656552,33.6391251518834,0,0,110,coarse
60,55,0.111080255484588,0.111080255484588,0,-2.20628714753602,-45.5795979942272,-6.24471179017892,99.8889197445154,5.09666080843585,38.4693189480782,0,0,115,coarse
60,60,0.111080255484588,0.111080255484588,0,-2.20628714753602,-46.2316284268534,-6.24471179017892,99.8889197445154,0,43.4142503933468,0,0,120,coarse
65,0,1.44404332129964,1.44404332129964,1.08303249097473,11.7510793804706,-16.2103800915737,9.79955317533609,98.5559566787004,48.7637671386829,0,0,0,65,coarse
65,0.5,1.44404332129964,1.44404332129964,1.08303249097473,11.7510793804706,-16.2103800915737,9.79955317533609,98.5559566787004,48.7637671386829,0,0,0,65.5,coarse
65,1,1.38850319355735,1.38850319355735,1.08303249097473,11.0680907692383,-16.2103800915737,9.63360484206561,98.6114968064427,48.7469094178467,0.016857720836143,0,0,66,coarse
65,2,1.3607331296862,1.3607331296862,1.08303249097473,11.0680907692383,-16.2103800915737,9.63360484206561,98.6392668703138,48.7356709372893,0.0291273447512525,0,0,67,coarse
