OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
15,1,0.111080255484588,0.111080255484588,0.0416550958067204,10.5902090924059,-29.4416131643629,-3.35359322440815,99.8889197445154,1.24614027348919,0.0220555800617556,0,0,16,coarse
15,2,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-29.4416131643629,-3.40748541877238,99.8889197445154,1.22408469342744,0.0441111601235112,0,0,17,coarse
15,3,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-29.5706774313624,-3.40748541877238,99.8889197445154,1.20202911336568,0.0661667401852669,0,0,18,coarse
15,5,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-29.8703300374435,-3.40748541877238,99.8889197445154,1.04764005293339,0.220555800617556,0,0,20,coarse
15,10,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-30.8054067321917,-3.40748541877238,99.8889197445154,0.716806352007058,0.551389501543891,0,0,25,coarse
15,15,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-32.0511908490885,-3.40748541877238,99.8889197445154,0,1.26819585355095,0,0,30,coarse
20,0,0.166620383226881,0.166620383226881,0.0833101916134407,12.8221226911567,-29.4416131643629,6.88434629097045,99.8333796167731,2.50330833700926,0,0,0,20,coarse
20,0.5,0.111080255484588,0.111080255484588,0.0833101916134407,11.4379128806316,-29.4416131643629,-3.35359322440815,99.8889197445154,2.50330833700926,0.0107469102632993,0,0,20.5,coarse
20,1,0.111080255484588,0.111080255484588,0.0416550958067204,10.5902090924059,-29.4416131643629,-3.35359322440815,99.8889197445154,2.48125275694751,0.0220555800617556,0,0,21,coarse
20,2,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-29.4416131643629,-3.40748541877238,99.8889197445154,2.45919717688575,0.0441111601235112,0,0,22,coarse
20,3,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-29.5706774313624,-3.40748541877238,99.8889197445154,2.437141596824,0.0661667401852669,0,0,23,coarse
20,5,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-29.8703300374435,-3.40748541877238,99.8889197445154,2.28275253639171,0.220555800617556,0,0,25,coarse
20,10,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-30.8054067321917,-3.40748541877238,99.8889197445154,1.95191883546537,0.551389501543891,0,0,30,coarse
20,15,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-32.0511908490885,-3.40748541877238,99.8889197445154,1.30145785622521,1.26819585355095,0,0,35,coarse
20,20,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-32.5656956293813,-3.40748541877238,99.8889197445154,0,2.50330833700926,0,0,40,coarse
25,0,0.166620383226881,0.166620383226881,0.0833101916134407,12.8221226911567,-29.4416131643629,6.88434629097045,99.8333796167731,3.75914651175781,0,0,0,25,coarse
25,0.5,0.111080255484588,0.111080255484588,0.0833101916134407,11.4379128806316,-29.4416131643629,-3.35359322440815,99.8889197445154,3.75914651175781,0.0107469102632993,0,0,25.5,coarse
25,1,0.111080255484588,0.111080255484588,0.0416550958067204,10.5902090924059,-29.4416131643629,-3.35359322440815,99.8889197445154,3.7535608557225,0.0220555800617556,0,0,26,coarse
25,2,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-29.4416131643629,-3.40748541877238,99.8889197445154,3.7423895436519,0.0441111601235112,0,0,27,coarse
25,3,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-29.5706774313624,-3.40748541877238,99.8889197445154,3.7200469195107,0.0661667401852669,0,0,28,coarse
25,5,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-29.8703300374435,-3.40748541877238,99.8889197445154,3.66977601519298,0.220555800617556,0,0,30,coarse
25,10,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-30.8054067321917,-3.40748541877238,99.8889197445154,3.42400714963973,0.551389501543891,0,0,35,coarse
25,15,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-32.0511908490885,-3.40748541877238,99.8889197445154,2.93805507456851,1.26819585355095,0,0,40,coarse
25,20,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-32.5656956293813,-3.40748541877238,99.8889197445154,1.80010746910263,2.50330833700926,0,0,45,coarse
25,25,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-33.426643625632,-3.40748541877238,99.8889197445154,0,3.75914651175781,0,0,50,coarse
30,0,0.166620383226881,0.166620383226881,0.0833101916134407,12.8221226911567,-29.4416131643629,6.88434629097045,99.8333796167731,6.53947948831054,0,0,0,30,coarse
30,0.5,0.111080255484588,0.111080255484588,0.0833101916134407,11.4379128806316,-29.4416131643629,-3.35359322440815,99.8889197445154,6.53947948831054,0.0107469102632993,0,0,30.5,coarse
30,1,0.111080255484588,0.111080255484588,0.0416550958067204,10.5902090924059,-29.4416131643629,-3.35359322440815,99.8889197445154,6.51800107469103,0.0220555800617556,0,0,31,coarse
30,2,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-29.4416131643629,-3.40748541877238,99.8889197445154,6.50188070929608,0.0441111601235112,0,0,32,coarse
30,3,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-29.5706774313624,-3.40748541877238,99.8889197445154,6.48038688876948,0.0661667401852669,0,0,33,coarse
30,5,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-29.8703300374435,-3.40748541877238,99.8889197445154,6.44277270284793,0.220555800617556,0,0,35,coarse
30,10,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-30.8054067321917,-3.40748541877238,99.8889197445154,6.27082213863514,0.551389501543891,0,0,40,coarse
30,15,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-32.0511908490885,-3.40748541877238,99.8889197445154,5.61526061257389,1.26819585355095,0,0,45,coarse
30,20,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-32.5656956293813,-3.40748541877238,99.8889197445154,4.83073616335304,2.50330833700926,0,0,50,coarse
30,25,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-33.426643625632,-3.40748541877238,99.8889197445154,3.0306286942504,3.75914651175781,0,0,55,coarse
30,30,0.111080255484588,0.111080255484588,0.0138850319355735,10.5901953510212,-34.5735841004324,-3.40776643842075,99.8889197445154,0,6.53947948831054,0,0,60,coarse
35,0,0.166620383226881,0.166620383226881,0.0694251596778673,12.8221226911567,-29.5076734926166,6.88434629097045,99.8333796167731,11.1490957212175,0,0,0,35,coarse
35,0.5,0.111080255484588,0.111080255484588,0.0694251596778673,11.4379128806316,-29.5076734926166,-3.35359322440815,99.8889197445154,11.1490957212175,0.0107469102632993,0,0,35.5,coarse
35,1,0.111080255484588,0.111080255484588,0.0277700638711469,10.5902090924059,-29.5076734926166,-3.35359322440815,99.8889197445154,11.1270401411557,0.0220555800617556,0,0,36,coarse
35,2,0.111080255484588,0.111080255484588,0,10.5902090924059,-29.5076734926166,-3.40748541877238,99.8889197445154,11.104984561094,0.0441111601235112,0,0,37,coarse
35,3,0.111080255484588,0.111080255484588,0,10.5902090924059,-29.6104171550484,-3.40748541877238,99.8889197445154,11.0829289810322,0.0661667401852669,0,0,38,coarse
35,5,0.111080255484588,0.111080255484588,0,10.5902090924059,-29.9186185600693,-3.40748541877238,99.8889197445154,10.9618484685653,0.220555800617556,0,0,40,coarse
35,10,0.111080255484588,0.111080255484588,0,10.5902090924059,-30.9791338368684,-3.40748541877238,99.8889197445154,10.7898979043525,0.551389501543891,0,0,45,coarse
35,15,0.111080255484588,0.111080255484588,0,10.5902090924059,-32.0878640188358,-3.40748541877238,99.8889197445154,10.1343363782912,1.26819585355095,0,0,50,coarse
35,20,0.111080255484588,0.111080255484588,0,10.5902090924059,-32.5656956293813,-3.40748541877238,99.8889197445154,9.34981192907039,2.50330833700926,0,0,55,coarse
35,25,0.111080255484588,0.111080255484588,0,10.5902090924059,-33.426643625632,-3.40748541877238,99.8889197445154,7.54970445996776,3.75914651175781,0,0,60,coarse
35,30,0.111080255484588,0.111080255484588,0,10.5901953510212,-34.5735841004324,-3.40776643842075,99.8889197445154,4.60961623290693,6.53947948831054,0,0,65,coarse
35,35,0.111080255484588,0.111080255484588,0,10.5901953510212,-37.1757891702799,-3.40776643842075,99.8889197445154,0,11.1490957212175,0,0,70,coarse
40,0,0.166620383226881,0.166620383226881,0.0694251596778673,12.8221226911567,-29.5706774313624,6.88434629097045,99.8333796167731,15.8465061721499,0,0,0,40,coarse
40,0.5,0.111080255484588,0.111080255484588,0.0694251596778673,11.4379128806316,-29.5706774313624,-3.35359322440815,99.8889197445154,15.8465061721499,0.0107469102632993,0,0,40.5,coarse
40,1,0.111080255484588,0.111080255484588,0.0277700638711469,10.5902090924059,-29.5706774313624,-3.35359322440815,99.8889197445154,15.8409205161146,0.0220555800617556,0,0,41,coarse
40,2,0.111080255484588,0.111080255484588,0,10.5902090924059,-29.5706774313624,-3.40748541877238,99.8889197445154,15.829749204044,0.0441111601235112,0,0,42,coarse
40,3,0.111080255484588,0.111080255484588,0,10.5902090924059,-29.6998672280905,-3.40748541877238,99.8889197445154,15.8074065799028,0.0661667401852669,0,0,43,coarse
40,5,0.111080255484588,0.111080255484588,0,10.5902090924059,-29.961179401734,-3.40748541877238,99.8889197445154,15.7571356755851,0.220555800617556,0,0,45,coarse
40,10,0.111080255484588,0.111080255484588,0,10.5902090924059,-31.0417377498519,-3.40748541877238,99.8889197445154,15.5113668100318,0.551389501543891,0,0,50,coarse
40,15,0.111080255484588,0.111080255484588,0,10.5902090924059,-32.2559371532209,-3.40748541877238,99.8889197445154,15.0254147349606,1.26819585355095,0,0,55,coarse
40,20,0.111080255484588,0.111080255484588,0,10.5902090924059,-32.5948632111194,-3.40748541877238,99.8889197445154,13.7239568787354,2.50330833700926,0,0,60,coarse
40,25,0.111080255484588,0.111080255484588,0,10.5902090924059,-33.4602171236987,-3.40748541877238,99.8889197445154,12.0873596603921,3.75914651175781,0,0,65,coarse
40,30,0.111080255484588,0.111080255484588,0,10.5901953510212,-34.5735841004324,-3.40776643842075,99.8889197445154,9.66877059710663,6.53947948831054,0,0,70,coarse
40,35,0.111080255484588,0.111080255484588,0,10.5901953510212,-37.1757891702799,-3.40776643842075,99.8889197445154,5.31754454560688,11.1490957212175,0,0,75,coarse
40,40,0.111080255484588,0.111080255484588,0,10.5901953510212,-38.3215231807423,-3.40776643842075,99.8889197445154,0,15.8465061721499,0,0,80,coarse
45,0,0.0833101916134407,0.0833101916134407,0.0694251596778673,12.8221226911567,-29.5706774313624,-6.68261045206671,99.9166898083866,19.5274534994135,0,0,1,45,coarse
45,0.5,0.0833101916134407,0.0833101916134407,0.0416550958067204,11.4379128806316,-29.5706774313624,-6.68261045206671,99.9166898083866,19.5274534994135,0.0107469102632993,0,1,45.5,coarse
45,1,0.0277700638711469,0.0277700638711469,0.0277700638711469,-2.9408932518254,-29.5706774313624,-7.56731299547792,99.9722299361289,19.5218678433782,0.0220555800617556,0,1,46,coarse
45,2,0.0277700638711469,0.0277700638711469,0,-2.9408932518254,-29.5706774313624,-8.61720562439138,99.9722299361289,19.5106965313076,0.0441111601235112,0,1,47,coarse
45,3,0.0277700638711469,0.0277700638711469,0,-2.9408932518254,-29.6998672280905,-8.63075230275137,99.9722299361289,19.4883539071664,0.0661667401852669,0,1,48,coarse
45,5,0.0277700638711469,0.0277700638711469,0,-2.9408932518254,-29.961179401734,-8.63075230275137,99.9722299361289,19.4380830028487,0.220555800617556,0,1,50,coarse
45,10,0.0277700638711469,0.0277700638711469,0,-2.9408932518254,-31.0417377498519,-8.63075230275137,99.9722299361289,19.1923141372954,0.551389501543891,0,1,55,coarse
45,15,0.0277700638711469,0.0277700638711469,0,-2.9408932518254,-32.2559371532209,-8.63075230275137,99.9722299361289,18.7063620622242,1.26819585355095,0,1,60,coarse
45,20,0.0277700638711469,0.0277700638711469,0,-2.9408932518254,-32.5948632111194,-8.63075230275137,99.9722299361289,17.404904205999,2.50330833700926,0,1,65,coarse
45,25,0.0277700638711469,0.0277700638711469,0,-2.9408932518254,-33.4602171236987,-8.63075230275137,99.9722299361289,15.7683069876557,3.75914651175781,0,1,70,coarse
45,30,0.0277700638711469,0.0277700638711469,0,-2.94120584320291,-34.5735841004324,-8.63075230275137,99.9722299361289,13.3497179243702,6.53947948831054,0,1,75,coarse
45,35,0.0277700638711469,0.0277700638711469,0,-2.94120584320291,-37.1757891702799,-8.63077039898577,99.9722299361289,8.99849187287047,11.1490957212175,0,1,80,coarse
